,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
三股町,53.74411686507062,54.87400226649306,64.57727326745054,45.16252610223006,44.88913584730699,34.71248812612482,23.20154320897434,42.66706538016579,68.92759808598545,55.947641542332725,56.635764212629034,46.182817280477266,44.03813668634768,49.05938164227755,35.67132720911772,42.16909981105654,32.846078832596
高原町,45.530364116027,61.42146979854088,56.639220372420205,68.76338731246528,54.89498190273445,44.06675361497734,71.66940092828347,52.65953022210258,61.50908035042224,36.85517963757867,35.74472733632279,56.82256241338002,42.73586517696634,53.379502614461735,50.84809445265471,50.22663424796878,34.48282928471603
国富町,48.76279096994263,60.140696907953796,55.7198359795834,45.84093071465377,50.15248052048948,51.542433916774876,45.4954612129731,45.23921537240368,22.33502150645959,31.60195167138144,41.797108232769986,45.65706856826573,45.906498245085615,56.65211823257524,47.24060635441387,37.008726325647764,40.617280095376465
綾町,51.726551257667516,58.24279216657118,47.5423860345242,46.060369302273095,52.89700219362229,61.71857601376413,54.49643932293211,48.406471289515935,60.17165175982204,23.01971962904032,47.466209507957345,42.38184385394826,41.3137246989611,62.13871751778959,42.97203243427101,43.33722509478882,39.9433613385268
高鍋町,50.32354512207051,50.31612631144529,59.818500653432984,28.569735497886974,50.02833788969809,52.72997487833702,48.34085371113734,37.49041058852455,25.170051755017415,44.03415279231964,52.19029958850654,57.15721951507942,44.5943790624289,52.796088991399124,44.721910070070955,47.21830956179602,41.025754859723
新富町,49.206954263771316,62.386978025100994,54.46495866330887,36.17352063793976,46.64520645684779,58.15184892340744,37.85292188042491,43.43137847752431,53.8266013132626,41.46694214643594,49.827869792855516,46.19516752917223,36.97445305462469,57.8157217538819,55.17061426174098,48.25266117380626,30.715120752778585
西米良村,47.554624454255325,54.85970157371284,53.767965862360654,63.81939219413053,59.11860568998338,42.99306630784985,78.62114356099431,66.42472356889331,25.3348256045934,38.43870866827825,16.048757408227818,52.015323536702475,43.50345729393827,66.41021043263234,47.69529657526906,48.09141948024622,57.93362521849807
木城町,42.38290696980825,53.937538297457685,44.99020056395004,56.95664350551597,53.332641043606976,55.30109447321973,45.165859350707514,45.10309013392565,56.9396384929424,30.558762384081138,44.5008119795661,46.160627033465865,41.24404786145434,51.71021805519267,41.66652233606456,46.30675018380243,42.0479265149208
川南町,49.57561826002533,60.16636990017766,52.27008877687407,53.28977794208005,44.68985997653664,47.58492465823555,41.67948496155625,48.39585965586318,58.280073293850386,26.536179590624986,50.59682235786791,52.67609799109073,42.04202968370376,53.64083546215483,47.97698414283399,53.58850966383566,37.4866011264947
都農町,51.74239844286925,63.22707955542732,41.44786764184772,54.795764346561114,55.93878993279883,50.243495757527135,49.8430888014355,43.30405831782177,54.54908365443375,23.400162996688735,40.22052558667749,52.248898218588955,39.31144066541678,56.02368377935454,43.85729729372228,48.367065446571615,38.294670505468176
門川町,58.96972040783748,40.914141302420475,58.02952981633048,44.30926651004551,51.152439404949966,49.00378323124541,46.52755544410012,37.4899664118611,47.422553732916526,38.31127839628108,47.5712466879515,56.69573661572973,50.101566827197644,49.01794959396808,37.59959831517038,41.76136061698087,41.45708567242986
諸塚村,41.303126161259286,67.31071651856037,54.03035630725226,73.43885034049138,63.10136520598586,53.06725312942013,81.4926195573448,65.90142435859454,47.44096413685208,43.50979591683547,13.728679321058475,49.24086085302178,41.86071549314721,66.45109011700538,45.88462426350305,58.50780946384515,58.295873020818235
椎葉村,36.361860926434694,63.271870312984944,46.62547419246679,75.06967490074676,61.33305600463327,61.650466023974126,77.79596731539493,62.69553505945387,57.69223310658366,29.323669449039574,11.035534659125755,43.77701412268446,36.14521035382216,74.47467385371887,44.308945182073074,52.56303063110339,36.15123746942779
美郷町,41.803737982367124,66.04067753715321,46.60788107507493,76.83029082894784,64.9473579094485,48.17074142862879,79.68402184688668,57.98966243410385,46.117507194578764,31.11774624870386,18.080115242950416,49.630813995921145,37.34668992621305,68.1705726400006,39.21995693509237,43.88024245136666,39.09351916090553
高千穂町,40.53830256930531,50.50440929124779,61.251789891000406,59.354285089972855,56.022289196052064,58.49254940214534,78.74231142805024,55.558328007861334,52.70632201115543,40.345225208079896,20.484693437734826,61.444804752673335,47.11700556560278,60.21045956309665,44.27355279696363,58.2502056656419,40.04126842130147
日之影町,36.51648343493896,67.92240135728053,45.59175291402342,72.59514314717433,65.64685086620405,62.02587899730937,62.24745602419486,62.92785746274835,62.02329382702164,36.625948594000334,21.240899295590296,52.09280843099222,34.80039835012828,62.936543919572195,47.10498238648685,54.4450161762243,32.159387048778875
五ヶ瀬町,39.80849153274353,65.03826491870402,44.51277339628682,71.75473153054759,54.530718602461604,57.90908149221246,72.5300743810699,57.20528786086433,59.77035100885053,33.42059471248015,11.572880937306538,49.1569092403173,36.33022606091495,68.06005238699179,40.39001920844965,52.148218580114694,33.08980085997511
鹿児島市,46.68149424832743,42.24145793174687,67.27488655402327,26.13343540342965,42.465383683484056,40.34456043540183,44.468083240711564,46.785382883363724,50.07910727125877,67.39217818898082,57.13364638552216,60.6201277973776,59.22634246539443,46.39747229693666,43.17285932539622,55.12495877049265,60.20414139117973
鹿屋市,49.311220976817474,63.29832194216637,53.586393366284256,44.77543145158731,48.19149898118478,51.04330672564874,42.083860964971855,38.2704651121467,45.02220920152257,47.785328169136534,45.90945639591399,50.88589715145441,46.09797144924537,55.84221798664739,40.03051268701381,51.32971016607697,44.23050560188015
枕崎市,53.2184213603655,58.95000031535997,50.20216838823559,52.120096649334556,52.885965406922686,55.28027878388719,42.11428006145114,44.405586323922755,39.693263015533375,46.110830603391804,45.90969044612601,49.987193129831596,51.02331958793725,57.92238623744485,37.17688371536256,50.13429494644255,42.35500217826029
阿久根市,45.25639981737896,57.99413898004929,50.254997137870085,59.08803840561545,55.80118656066178,55.98453736873593,76.5384007486192,44.82930444779191,53.56227246162376,46.11635938595927,40.053645369792605,53.42653017029636,44.24784091160268,53.78004755987222,43.70637308968045,48.89331603126467,38.68836561293777
出水市,49.29127740226751,66.47424041519685,49.1538891367837,46.22254073504416,50.77542207695463,46.46996680853204,51.77056723217572,40.581797157711584,31.875851747365076,42.61480138762692,44.66696494164627,50.43424330989833,46.5974322977738,61.60219588906071,40.69636486406474,58.05735824661844,49.309343683147915
指宿市,48.33497981329683,63.28095567190296,39.01311075407135,51.35044742692428,50.273871607263054,47.21096781362494,45.518010424780485,48.82711471065214,18.338761308071405,36.970730476649386,48.48929739731355,55.32987040037657,45.418508694495024,63.16474087158225,50.62658654735517,49.89677445011293,42.41336817040363
西之表市,44.99213314817078,63.52189037228053,57.50763291069616,58.14833088922735,49.284784833900986,45.85634951255341,52.96362621813694,54.622695882184914,39.97482566023302,26.99493111702147,43.43093778926769,47.73274987353337,45.246680806343385,56.31960282349839,46.58460774745706,52.8819982132555,34.34084794325112
垂水市,51.7215983674116,63.23798400354662,42.88016216170641,64.4269970880595,61.89063035444757,53.63696628483214,53.621011115466985,50.457060846124605,58.36031507971264,44.35436703217804,47.42256034477699,53.532745541565,48.99198019667244,59.95797421364916,45.98512427824262,56.95306547468315,47.99845309430414
薩摩川内市,49.810485845294714,53.36735839921577,65.34397715630023,51.201636678610626,47.56691489110253,48.6201320601799,43.179636103508585,44.69653760888234,47.201710136630204,61.76827934951048,42.47856789007778,57.03016143212116,50.00579985786962,50.665661135619565,44.980616599207295,53.503579515381226,40.763688991928305
日置市,48.733989814321596,53.04483973987146,54.08941764211848,57.149817654357385,49.090406644689146,52.81232664490126,42.82204030512911,42.36625912338244,24.444069321798782,61.481151919082656,44.147404292679504,53.64148031335508,48.072265949784054,53.602147852099215,43.95562156989697,43.739476024495985,40.793114139136634
曽於市,46.755869205529265,63.75948208757099,48.79017240367488,65.67558426605227,56.40926531311923,51.67838653513025,76.21617743662345,51.6188916393766,52.505163371453925,41.179287426937606,39.072486109714276,52.95948785284492,45.7863912038826,64.3439281304348,48.947084093861555,56.11458598048449,43.20925728277609
霧島市,44.873512542332314,54.186431012269864,48.971723764986855,39.662937309395616,42.90920053247482,45.71596858121142,51.3322149492879,37.36870146592058,40.85435067935663,61.18643649570217,49.38698499994866,50.42617493300856,51.96169503722503,50.64602943048121,43.46004900137188,54.80120281085766,45.657976581006835
いちき串木野市,47.595872089680306,62.76155793299698,55.438197860932924,50.96754818992476,57.98051617711843,52.798299351274004,35.752056477989946,43.559210883270445,49.93000730405331,58.064829882322655,47.4450267741938,49.01410668501494,48.707152662271724,55.401348561291464,44.0348650608734,49.75714478702143,44.74982615988319
南さつま市,49.28670994581334,64.81213107177199,50.17911409779601,64.21265920611832,57.62436493503761,50.56732298588085,42.39776857609262,44.81899537574904,20.524774263110853,52.09148771358921,38.65859559317091,50.44803687703212,43.11301269661597,59.33425313381389,37.69927296179139,44.32198801800894,36.15191986689158
志布志市,48.513238852489444,67.2487213936249,27.329220671054284,60.53539687229197,58.05519650820044,41.85710652461772,44.399715678143295,45.17337420095285,58.19967236491416,39.905608407906136,40.7566836809628,52.75900675048465,43.70755996314513,62.36283279698943,50.109268017991695,52.606840309987724,44.948572879293906
奄美市,42.82808131510231,51.25603416014477,51.421968829932965,37.77325115427686,42.834432204785585,49.6804838930179,76.03652484935878,35.88345761903015,31.216635916866142,36.335133605138644,31.15778579740934,51.17140201614344,51.68722157159337,58.17763152627445,38.80771441007179,48.85606628620992,50.27839411515771
南九州市,45.52369249627012,66.83595847564683,41.85116961617038,66.25641832647035,54.90829466274039,50.08119418296846,42.52085628561684,52.90303478963489,50.47007448164522,38.74017335770263,44.5122023481885,52.61559675560363,39.64845633053283,60.444831512270646,47.110476351188915,49.812981553184486,40.26153927363101
伊佐市,45.75042369643393,68.63971744892407,38.832649525063175,62.679649992990846,59.447170794480954,52.56771555932338,75.88954375310378,49.44202410127026,50.885235144121864,47.80035684435866,41.376227633642664,54.912872243271494,44.296603113890114,63.947178059456334,39.33980700612603,55.97226860365121,41.186337351940175
姶良市,50.04315596441429,50.12181038197713,56.44670454305045,43.24425742321256,50.484759249271946,38.99742496809259,38.10768733536012,35.424738071253444,25.339051120110405,60.04523748126793,52.95733890065084,53.87382696522424,50.721533987271286,47.21932133709304,40.84044963673422,38.037875619161994,43.15127035085426
三島村,36.28733678892547,45.02232702724122,30.603858947193125,57.918449744143864,50.65588757595057,67.70540924929382,59.645175614436255,76.90288029770412,67.20001397188935,56.13089298820787,6.442217985892496,39.14523004025879,35.17062238025924,65.31283451690723,64.55154240748993,53.958557600927826,48.71378563159622
十島村,36.06451077196495,45.02232702724122,30.321934272420194,71.62077398065594,55.176888768910715,69.4095749494982,72.00596936029406,75.45919566693757,67.20001397188935,14.100926893809948,22.61181390356937,41.05596966802998,34.070468697075945,63.51671903068957,66.00817433169539,59.528717237476236,57.71492551182904
さつま町,42.930065644528995,67.39002528679246,50.6063656629292,65.45339017360101,58.99949933123748,52.22463453056103,84.30044471753682,55.61498974478584,46.935375383100755,55.01936639195966,38.85192855945313,53.49277237775358,47.66930364488675,55.21879632252118,49.369347708788254,54.45555709047798,34.7083620655327
長島町,48.972967282774974,68.40533099523981,34.77438972952265,75.92568987648009,58.22471929319229,61.07575305760344,51.11541373450997,63.170358067791476,55.3100635873502,22.902510315594572,26.271973880835713,48.926828346060105,42.562430711410734,71.07507950528067,52.593076789032224,51.48153384928751,40.21416096871207
湧水町,43.735468136691175,61.559983118108796,50.9050457600108,63.26848301021607,52.55535326022896,47.34206658039673,44.749310330807674,46.36237339199816,41.06932524533198,50.41168685980723,32.88232201421164,47.9708197280521,39.80177954050049,61.7300944645111,44.518242669570526,45.81167880666752,36.569384331551205
大崎町,47.22198762045955,67.8157914540018,26.25696642565775,67.1596348873339,59.91122149219702,56.61026550309439,37.32511641366002,53.14891439331216,55.06433973123413,36.853289812937184,38.18043777755607,47.65024230601469,38.44424701172121,61.04801906779598,46.15881397982819,49.302782759090846,51.164637221253386
