,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
椎葉村,34.99350057754765,63.91272965571607,48.17578169130242,77.05797876094081,63.84010670128547,52.77665430215629,79.19005802622499,71.9776867218038,61.00347827805004,23.34918797639725,17.680706504564945,50.97326519384865,41.37783069043684,70.12504924906813,50.888086023384425,55.46767318550688,35.0348977363767
美郷町,51.05163572062449,59.92606999939748,44.473508243077916,73.51179120992424,65.82462128993421,56.787491705551275,84.17161947242114,58.26221058194114,62.51729424993853,29.1757757972159,13.140526199492115,53.254992244925894,42.78475471001985,62.911124543160426,42.239515146264864,53.034754309211465,42.56794211978413
高千穂町,47.75699725922502,61.987340083939756,49.27145193194017,56.476293194012705,55.10676520926594,43.31200455951944,69.50831190602057,55.77632151535865,38.292391984164595,38.85276730940524,24.488828991777396,56.070368446595474,45.248461759251576,62.17983697785658,49.15966355324478,50.17681488777337,44.29574036473844
日之影町,47.063966768302286,68.01110618151198,38.64163085636359,74.01798785919958,60.767264945652435,49.413148347513356,78.05612964654203,66.685262589803,52.61229926548962,39.17549334925315,21.578565716523546,49.71082618486597,40.76179728590197,68.78531810201525,51.050088445338645,46.236007480854305,32.0416836963626
五ヶ瀬町,46.641103504723134,63.7522950022155,47.720612787300595,74.22892229337464,53.263088323704,52.300403130011205,86.23466380369725,61.75312281700891,55.94507737444131,33.494799253292975,15.041369287227758,50.598555951614145,37.137955159810296,64.05428347590815,51.311186714054145,57.178517398444896,37.907660481931714
鹿児島市,42.80148857822959,38.84372121223254,70.52900029279094,24.695197788231482,43.830151744158044,53.81046461928668,50.24895883133564,44.98818321900243,58.44901741971581,65.90491564977631,59.42918610464787,60.82725373551826,57.19616914598239,46.31841368785084,33.37482179224973,56.79221065378629,57.17429597511704
鹿屋市,49.41416472145355,62.38741340052447,48.76921437885498,38.37603295584952,46.57079599068849,63.640235643837606,52.39351990117878,35.12682322431308,43.52831781719926,52.43739492883738,47.919992973586936,51.42221990261168,46.116753599999576,55.9493434470459,37.156361060407214,52.055609385681876,43.34061608070078
枕崎市,56.2202878448808,55.49910073957422,40.20062230337152,49.509908377068236,52.888237241924195,44.03888780788523,50.215744934696396,43.4361314678489,40.1006649624275,44.96267155092225,43.63214491670907,48.760957128319625,53.35576900966703,57.692981589326976,34.9392321350043,48.56175577465262,41.00394707007449
阿久根市,52.8954088184626,60.672674285571496,38.05417489515255,58.26578365020109,55.182508637656,45.411486525679365,59.91528734781399,47.233848181429515,48.06217950044304,46.138541624565576,39.021047804532685,54.03608275761894,44.6293445848386,53.50689869301986,44.30880141186113,44.64098716678598,41.64701133355286
出水市,44.962325381055,64.2147399474853,42.05275523887546,45.34906168750673,49.496872330821645,56.860329311029375,67.80564563750602,39.915492736508625,36.694660699960366,43.99221784222868,45.4571455879007,49.97902764178155,45.26838454501374,56.18498872300278,43.72091674997213,56.00982013010945,51.18161625048252
指宿市,42.47314075594744,65.62886564228302,51.18547873612045,51.478227138730446,52.77897936907346,56.668642223618114,78.60053125497828,47.33511005115515,27.450895693432937,32.616214850347085,48.09152855318178,52.139864351118206,43.36282760139532,61.58284408509629,45.61706659826044,51.021096382803876,40.95201792229583
西之表市,44.61786498029068,63.12857499222544,48.43104625912936,58.95907391314347,50.220205137044125,41.30684404770613,72.13141837667378,57.54323329357185,33.99648263733347,29.534737505865984,40.498758332568016,50.53270772876698,42.113269460576205,64.17491087349606,57.85579120192757,58.78191340512503,32.994215968257535
垂水市,53.605020070697584,59.076676018992934,49.96830209978395,65.3756551015593,58.989388437025305,44.297304463835765,76.86383730972541,48.66278634233503,48.60553232529411,43.75859454468846,48.92411460047567,51.29429363325332,51.02328969296913,57.617449888295255,47.167460334198175,49.729544758153665,45.835070182852085
薩摩川内市,49.937128681203,52.111004728818536,59.537611274497905,47.21316240816805,49.26830650578775,65.51676612190988,68.51082062271496,43.73921840607923,53.06742596056674,60.206297836964474,44.89535626729126,55.090702730685706,53.196379657180145,50.33176745053872,41.344025108040775,52.37657194810337,40.088407341440224
日置市,51.46807603387096,55.4077481886335,51.276020011013436,55.20928373162428,48.2867394715624,43.56453579049113,74.5426948999544,42.252716569131266,20.187391842663132,57.49202469648148,42.09844684307118,52.560022863962566,53.04215489638649,51.7202686696986,41.50718275473299,42.296951171502634,44.70328631031263
曽於市,52.71239484499889,68.24176317053816,47.07557309854891,65.23270004312377,54.9171402032028,50.34622702633238,73.20017964629545,48.60490158746866,59.16400534358919,40.41877346586353,43.26585094827559,52.11669824955384,52.27830987158377,65.87029595115682,44.8015901313442,56.37233960353797,45.18895474468146
霧島市,50.89668383733075,54.800229555270704,56.89774813440778,38.90095939514365,43.97588820968395,60.79496153749495,54.13179067339131,34.554280323877144,44.35873257512931,59.82888980954348,49.98863673829912,51.25663102424767,53.58330495150114,49.13645194328047,44.38859441797404,53.860461188111245,47.710311057017904
いちき串木野市,49.21680795926175,63.63324710522528,50.724634252869436,50.820231168036436,52.349989054100455,45.75467302981279,72.59836371900187,42.05155945155422,42.61324534674097,56.5016695531723,46.02581578670073,48.56548468773978,49.91395164601168,56.73699100184686,48.760284325528694,47.30216657959061,41.88086901606842
南さつま市,48.71312777005308,61.23942363402656,36.29034617619163,58.28116224940334,54.40399339378269,60.42456600788605,64.26300172400889,42.36048952919597,41.59815100551768,48.41782120914258,39.217742202583956,52.66713591597551,43.545026340817266,54.09900503058269,42.49893362946629,49.534886084828635,39.144391643083445
志布志市,54.98826523612821,66.02812671344475,32.80687868770498,58.76457856965298,56.30200353169853,42.21774502774464,50.996575168848835,44.32597579125948,51.662934918765835,41.643948936262596,43.704111396107116,52.826409837758725,52.06776269538887,57.916491862141704,46.46452075080921,51.382733345165775,41.15634676696802
奄美市,44.63879871625372,50.38503991139416,41.28183073429125,38.57459568864062,44.57894073478935,53.83330787366898,55.16970010628377,38.57781001306505,26.902298790617397,36.20558106632993,32.633374405841174,53.50358836393283,47.95664855764349,55.998032621857874,45.09970147253089,51.69269930965263,52.52911955098004
南九州市,55.3682178692595,67.8229983837946,45.2967601170503,65.1022799573413,51.81583222062971,49.961965208102285,61.03522775575507,52.857109247289436,55.57595621481346,35.62366727873937,43.21819356690584,51.189958582873466,47.49214970451848,58.57682337281223,46.19259190025308,51.95805179368601,35.811778680208626
伊佐市,50.414634873346756,66.3930010551802,51.661500419399566,64.94426064440759,56.93342990628694,50.826259242651595,76.45357383487861,50.25817547098591,54.59641116121162,43.83065494771058,44.399878741637586,55.05530414997113,48.31740877705551,59.661090338751436,43.342464648494655,58.322510566806116,35.43314167595643
姶良市,50.63999867419958,53.342831363017936,62.45501640530341,42.621569356768966,49.01525874722564,47.75424083324962,46.99591688724401,34.95952745514049,25.132598134756893,57.607503307901794,54.62356896389598,54.250886335496986,52.885363647381254,46.89846561098482,34.62443113319025,39.247604255013876,40.58809359761139
三島村,38.260259322647464,44.0270059184527,31.557144870496167,56.37825878569137,46.480410021007955,73.24596840307069,91.81390933931353,58.85106820450039,70.56403062794759,30.86963481600129,24.429134899075404,37.23277175216988,40.866697393026236,67.02486965980378,60.59183751561511,54.350906998741856,48.87859473674655
十島村,35.71673381942143,44.0270059184527,31.572582403238197,64.0969369210119,44.78124683231417,71.2389770665949,91.81390933931353,73.30334475006876,70.56403062794759,10.464491427985262,19.946754238479937,36.35305331018048,39.082640430000765,60.10045321453043,62.85117838860004,58.71763930810151,56.901404570878846
さつま町,51.19179667624386,68.31038795653211,47.54195838786449,65.03120815393606,58.93509408349396,52.64796182511369,76.18505061635445,57.180090332273316,45.524278065888396,52.48437134388722,36.88835455161839,51.2219576194247,51.76134099829217,57.91175301534016,47.747795525548554,52.04415614574474,35.91128789144115
長島町,48.44002890413691,70.13515052417854,30.203887749229462,74.24450412299751,56.72029224165339,52.90535009297022,61.227254227975536,64.64257532238089,55.72000524143556,24.54569190938703,28.00154857869428,49.08503179362971,48.94599914612132,62.554142082667056,54.59351553722856,49.12444529835881,38.14300992503483
湧水町,50.01436894906253,61.51780369382316,44.19371862006422,63.64821554662403,53.6726137644015,43.580375937649876,32.55151754068102,46.350692325926666,27.90098791581743,43.5279405692713,28.621285340117986,48.09714791408404,45.895578826796125,58.3807357196691,46.02552602558174,44.76928565830618,40.45237277024566
大崎町,45.01269122044697,69.37333482828804,35.73480697750625,66.50033044750631,58.865181362754136,53.506955159436174,52.2206009515093,51.153374764047335,36.82470339214523,37.899604569166165,38.97649743027798,45.63523232169142,42.58673818947142,62.464497398212494,42.66891335941653,44.05818536712061,50.991550123862496
東串良町,54.83442767932046,57.371906908231,35.3101120088072,56.66090797427334,57.9384164129958,45.03077769052586,54.0475669840743,48.780550021402284,60.95200759836774,30.15615287553023,35.738137360771184,41.092985926276825,42.824761261392986,50.43573138981788,48.18519564262594,47.830792528517755,48.567778623203814
錦江町,50.38204280225893,64.88535464412023,46.58294310598638,70.27882777649195,60.34678736157204,50.035345063564264,54.12589513652677,54.797040495020276,61.791653582849726,26.189218445247846,19.940060711734514,49.86756633541539,46.164959529017146,59.692695619754524,41.75249417563664,52.76404601668534,46.52533298010274
南大隅町,39.40633218934963,62.57029609912368,19.468590433537624,60.75975929402746,63.2507066665269,59.69410150873053,87.8731859426012,54.3223738322844,63.93565878034322,34.665468885656594,21.117142051140785,49.032450416676255,35.291578703528245,58.3327641705046,42.64221715319068,54.23438801125883,45.10922351578518
肝付町,54.66711754773655,67.46349848338753,33.95840988596955,65.76883808861123,57.240480987494756,50.341235898757176,74.84909037262926,48.998022338066136,22.200639195233173,38.37287913346485,28.951091546964037,52.245936469906475,49.484617501584246,60.43797324839855,50.080438719053,43.86583193413293,39.61230935848255
中種子町,47.61792349074047,63.95407855235836,44.10437709362053,63.32697187223325,48.342926725556964,52.63910663836723,78.76105593823017,63.06141759905643,28.72291548117388,28.119224283804645,39.61945004527002,41.231045676762726,44.02158469257789,62.39137533266439,52.72375825955109,50.28647237153814,31.810679294326295
南種子町,41.637195995737706,54.38705312695432,46.670326168253325,67.77648021478765,48.08451044220097,57.885735985863654,65.7148787604055,65.74377533892259,56.77353696824644,29.77466537039754,38.97960929504384,41.31632315706854,43.34114451700717,51.655982732125274,57.85776294491204,59.730562188886,41.903654651429825
屋久島町,39.19180553805561,62.7749318304322,42.33631127933544,54.13160787833958,48.33630958738138,48.26146517377438,77.78661884794802,50.26599938437322,20.31412769451375,18.012342073856804,33.43050561336212,33.75529059980108,48.130343447019,59.52208153078854,47.810388220376836,52.75918727423584,32.591227947192316
大和村,44.74477499444814,53.83952826714329,27.257066203119624,66.76352310799835,53.45062421500912,73.31286811476619,88.46158996669867,43.23213977770902,70.56403062794759,36.72038255600745,9.34556449984782,41.704091411578716,35.978923972923106,59.28482638974346,36.76232596703895,51.00094509879368,50.38905268560349
宇検村,42.86349143768252,65.87080580255967,19.100053533869108,68.8143437449952,54.42270364037404,72.02384555204624,81.87146509184831,43.845250370690344,67.25455466734958,36.31765481391207,15.254545174991858,39.503242973045744,45.593392839181575,69.3317736674963,38.65912411773015,58.84240622732073,32.019115380367865
瀬戸内町,47.38023903702014,61.878211180198214,39.81739395422944,56.092603492017055,55.58451711407879,59.87865276416068,70.36042462994432,39.70015132669714,58.0011155060624,33.75529538591175,16.325454031577095,41.56780396400059,48.80463250833644,65.72581892959009,36.31126766628344,59.31656023491729,34.92310803497256
龍郷町,52.933423801376954,52.99646623381853,23.09160067789424,60.035833025146545,46.26549224824592,55.17129332522136,42.423441214484825,37.41379812510216,60.133778041670304,35.89133102790082,26.373559082238057,45.03467515336154,50.54769157095242,49.882720505955405,35.291682739650824,47.93192450647503,30.151955716848423
喜界町,40.554710055832786,54.67981313822937,38.75912339168723,50.4338411088872,41.175188198419505,51.46214789023167,39.794918461146615,48.306164081245115,40.66712767509396,23.941207442686956,30.43896413772077,37.484141580709164,34.76783814543556,62.20091303057721,40.79327050083663,57.801584593413615,39.503578887544656
